round,label,gr,exit_lag_rate,N_max,shape,aicc,loss,n_timepoints,converged,gr_loglin,gr_loglin_se,gr_max_sliding,t_exp_start,t_exp_end,doubling_time,R_squared,loglin_converged
5,Curve09046,0.3748558560018493,0.0007762553231212,0.9214219167457964,4.074865558156274,-310.8878735962388,0.0032933338940014,90,True,0.3812871587881336,0.01058306217609694,0.3997099744595406,22.0,25.5,1.8179137812115518,0.9953988465156992,True
5,Curve09619,0.0613605463787289,0.005840732985323,0.2235269215619732,8.136493554654262,-623.20321038984,0.0005402484441942,97,True,0.03694570656825319,0.0009126183778153596,0.0376537214671812,27.5,31.5,18.761237636081773,0.9957469792212221,True
5,Curve09295,0.4091766012505948,2.495292890986589e-05,1.2875360878400708,2.147857756265684,-563.3809567047132,0.001014361311539,96,True,0.3547126112214627,0.00922889495513349,0.3774887028263294,29.5,33.5,1.9541092101943425,0.9952838118010207,True
5,Curve10216,0.3937193334390673,0.000117723911708,1.2761740551299767,2.1505262880801563,-446.9059286673069,0.0011089724409715,91,True,0.32234742440842423,0.002575471126704005,0.32631478040720435,26.5,30.0,2.1503109008301124,0.9996171312656792,True
5,Curve10127,0.4681554181667717,2.650033309567825e-05,1.3920137344503802,1.550402986324857,-432.4635920663213,0.0015160647755605,92,True,0.4137400543974016,0.005761353396458028,0.4225673047465039,26.5,30.0,1.675320465574673,0.9988379089315169,True
5,Curve10042,0.3905628656745169,2.6773015681828628e-05,1.2901678822045948,1.9373856789405528,-614.02492701274,0.0003766714348114,92,True,0.33224106459601266,0.0056963196670635876,0.3403738130535973,31.0,34.5,2.0862778699640128,0.9982393702681603,True
5,Curve11438,0.4201034987118908,7.497163391390972e-05,1.2693820824091078,2.836753855819833,-390.32539895321526,0.0023569547988388,89,True,0.41325512890978167,0.0074660757503024885,0.4249518130932475,26.0,29.5,1.6772863349295957,0.9980454362374244,True
5,Curve10372,0.474738665071652,0.0001722836391236,1.3021155737500338,1.6361284992324745,-415.1274069178948,0.0006653522099611,94,True,0.3633949235152382,0.009077572701765829,0.3856897116129904,22.5,26.5,1.9074211985541938,0.995651024665513,True
5,Curve08964,0.440375927214639,7.911384012107076e-05,1.2622239681649636,2.1832334486115634,-403.333942405111,0.0015912162100207,90,True,0.3962920945551956,0.009982154184769321,0.4143541639429079,25.0,28.5,1.7490815236623491,0.9962075591765885,True
5,Curve11029,0.4616806462174798,9.461222129629011e-06,1.2723068212464224,2.1545537427614883,-523.2206721056167,0.0010904059750231,91,True,0.38522222961948305,0.009896897189523302,0.4053537690619236,29.0,32.5,1.7993436703915713,0.9960553347644392,True
5,Curve09462,0.565823223920203,0.0001134115638174,1.2855684478776526,1.4785892946407238,-362.7726202965897,0.0011550821409127,87,True,0.4210813723361173,0.012270410234615095,0.4505300571249453,20.5,24.0,1.6461121913667995,0.9949309067733196,True
5,Curve11276,0.3807021062699589,0.0001290971802258,1.3273859653417113,2.0837940820611505,-489.6436263288403,0.0015432276509711,90,True,0.33822289725393995,0.002841751787103355,0.3410696351025769,27.0,30.5,2.049379820785835,0.999576616809648,True
5,Curve10865,0.4988373474107064,9.93754320032164e-06,1.2430558520106587,1.4729641294446771,-546.8198934526625,0.0006056593962687,88,True,0.3639834211845487,0.0061035668219386555,0.3735178907466868,27.5,31.0,1.9043372313611568,0.9983156848826408,True
5,Curve09379,0.4342688510398426,0.0004070611838226,1.2129832554123032,2.905040367542593,-330.25022003143107,0.0023306430275504,87,True,0.39026081952383473,0.007881903633885268,0.40455213051468303,21.5,25.0,1.7761126556482623,0.9975585828158144,True
5,Curve09213,0.4498395401149445,5.447128774014302e-05,1.2520422954488788,2.226291926588368,-428.9222315785219,0.0014504114098261,92,True,0.3933248925565356,0.007577845342942868,0.40521046270842065,25.5,29.0,1.7622764123944024,0.997777848227653,True
5,Curve10537,0.4109773781635146,3.802792365674727e-05,1.1536716835692895,6.335967087943645,-418.3145742620227,0.0020451692844071,92,True,0.38574413929559226,0.006565786630880633,0.3953546654833396,28.0,31.5,1.796909168408111,0.9982647109472098,True
5,Curve10617,0.352810672178764,0.0001510898791109,1.284093309182484,3.7848846236710503,-370.028057484524,0.0044547083839484,93,True,0.3999710072089088,0.005332793325637707,0.40804944390826203,28.0,31.5,1.7329935622006414,0.9989345311464719,True
5,Curve10454,0.384872292005877,4.550453537771933e-05,1.2903362052392109,3.2346658864154314,-490.0004887388004,0.0018103996122749,92,True,0.368528812071452,0.0037035669542993333,0.373355121661561,29.0,32.5,1.8808493606343997,0.9993944002762768,True
5,Curve10705,0.3388989464850981,0.0001467476871503,1.2335584790681442,4.2998522385349895,-473.0802312540775,0.001913597785131,90,True,0.3032899332662079,0.0019953683346964064,0.30856823072224526,29.0,32.5,2.2854275877054793,0.9997403617716201,True
5,Curve11193,0.4218899541160698,4.48811299894714e-05,1.3441927134388243,1.658527960856173,-543.0342244297483,0.0008458021427517,91,True,0.34774351109738577,0.005224496458561634,0.35603209484311565,28.0,31.5,1.993271357882589,0.9986475093163655,True
5,Curve10128,0.415952897916569,5.20564252223218e-05,1.4127239360722057,2.728182106769781,-471.7485836743283,0.0022809325537375,92,True,0.3990863235011325,0.006822047103131627,0.40986355201342606,27.0,30.5,1.7368352151961888,0.9982498058728184,True
5,Curve09538,0.0656706689563428,0.0127745587598434,1.0646394143809683,22.57529646561416,-494.40633357679735,0.0021624050343145,95,True,0.12938039308067387,0.005966911323950968,0.1384854114984311,34.5,38.0,5.357436038455535,0.9873989668599795,True
5,Curve08874,47.91784730721231,0.0617048830827875,0.0834975626331972,0.782009561018858,-726.8339951471146,7.089762812268477e-05,90,True,0.01107371722840094,0.0036578482651215055,0.016270112418488573,36.0,39.5,62.59390286598791,0.6043537878868164,True
5,Curve10298,0.356679636796633,0.0001259402028447,1.2081766823837663,12.44310402963847,-438.1246573605488,0.0030130523040652,90,True,0.33973683336716753,0.0037830453501606137,0.34826067567193325,28.0,31.5,2.0402473693832093,0.9992565939361077,True
5,Curve09722,0.2885585371853789,0.000394069610805,1.3060279695394856,2.562142766006124,-558.3379080692549,0.0010779044011031,96,True,0.22535315202134465,0.010276930302397352,0.2597009859184884,30.0,33.0,3.07582642773194,0.989708542811439,True
5,Curve09960,0.3325788178032641,0.0001026159629663,1.1793917372008575,46.85601679435105,-450.685435246748,0.0029778647181095,92,True,0.3281916988077454,0.005386386469990391,0.33631292912118566,31.0,34.5,2.112019234727782,0.9983864227800832,True
5,Curve10944,0.3867975877239917,3.631938561207575e-05,0.8505721282220141,1.4717927703731737,-617.5219136165654,0.000360361476309,92,True,0.1759522977496201,0.009028896237773322,0.21557203490257607,26.0,29.0,3.9394039715599103,0.9870052211418128,True
5,Curve11109,0.4350054156255295,1.738733112329278e-05,1.298174498408074,2.277914042663329,-515.9593528901804,0.0011967911304333,91,True,0.3715844205431845,0.007031269369367341,0.3827717647343964,29.0,32.5,1.8653827831282546,0.9978562619535002,True
5,Curve11439,0.3803856958479145,0.0001427136920329,1.222824949080586,6.900011590719503,-361.197415092567,0.0036645426358685,89,True,0.3893927484030082,0.010877964043305675,0.41076759133778823,26.5,30.0,1.7800721338615213,0.9953393985662462,True
5,Curve11358,0.4899344430038035,6.114523685161654e-05,1.3458727910747084,1.4788322092504134,-470.81950436433465,0.0004349948623332,90,True,0.3783674037568154,0.004257354398420352,0.38380657839320054,24.0,27.5,1.8319421114971242,0.9992409442936083,True
5,Curve09463,0.482525588473701,0.0003184698835771,1.2901145494818431,2.2284507923993995,-329.0194531490064,0.002133716739641,87,True,0.43103389338214065,0.007259901015307788,0.44217478413630634,20.0,23.5,1.6081036577451313,0.9983007737273991,True
5,Curve09796,0.5466038866190496,0.0003197095822176,1.3218653565045866,1.3762097356672194,-356.0934233097062,0.0007730007629237,96,True,0.3939246281294028,0.008121052383675867,0.4138239114577462,19.0,23.0,1.7595934122002876,0.9970337601827346,True
5,Curve10373,0.476455536087487,0.0002108610285565,1.2773215341573467,1.9148887640287824,-365.22480283719625,0.001403981158376,94,True,0.3944824682745279,0.009486479386954854,0.41723699885103155,21.5,25.5,1.7571051600639727,0.9959682069104607,True
5,Curve10217,0.3639125614115323,0.0001973658087225,1.2298888132140655,4.27476262509505,-408.1345346394573,0.0019780497420271,91,True,0.3201064605758525,0.0011200365462218772,0.3211403814201987,26.0,29.5,2.1653645456358945,0.9999265494827279,True
5,Curve09380,0.5306129567797133,0.0001038832548267,1.277540331185462,1.678289361650091,-389.1324355072805,0.0008143834732885,87,True,0.3956635327567772,0.007405178770988073,0.4076783544349628,21.5,25.0,1.7518601619170135,0.9979027099398972,True
5,Curve11277,0.4571690602511887,3.0289262135658213e-05,1.3421154789018377,1.5940290670608936,-566.6463187334617,0.0005677018750619,90,True,0.35799225695335957,0.004891435774566754,0.36529665004719003,27.0,30.5,1.9362071863198171,0.998881102015681,True
5,Curve09296,0.3371581773875645,9.787265984089847e-05,1.2572062946613074,5.434806386915439,-511.70390033281416,0.0018905623069533,96,True,0.34246488969365213,0.008902197395683492,0.36415752647573135,30.5,34.5,2.023994871941447,0.9952922758507904,True
5,Curve10043,0.4162336386068206,1.8006620525382658e-05,1.3187210593429803,1.58979795805403,-626.3870068115583,0.0003221094063085,92,True,0.32128099005583766,0.006734800568543734,0.3315348072230258,31.0,34.5,2.1574484703856225,0.9973704153675831,True
5,Curve10129,0.7683396059063382,0.0132057690485466,1.3744581170903143,0.6133889841351468,-359.27065821566214,7.760983406798129e-05,92,True,0.3813433346313386,0.004953557508739679,0.3889995837043541,11.5,15.0,1.8176459835860017,0.998988621095762,True
5,Curve08965,0.4056624201114439,0.0002799585786392,0.9992790408392308,6.170134579100047,-341.16143654115524,0.0026394672809376,90,True,0.4001717758710936,0.008026722093037177,0.41209071630150357,23.0,26.5,1.732124108580879,0.9975918270311652,True
5,Curve10866,0.3829451095344603,8.694778801898925e-05,1.2727878834024058,3.0628219504395933,-455.6639198408639,0.0020420934409191,88,True,0.34821634403682306,0.002683273642131335,0.3520982965759643,27.5,31.0,1.9905647521434164,0.9996438539132901,True
5,Curve09047,0.449432983795908,0.0002149960456187,0.8929198374769717,2.3782935082396253,-374.0305049254807,0.001066469228062,90,True,0.3778996194409102,0.007681500218586344,0.3892821984545077,22.0,25.5,1.8342097872060132,0.9975270512410765,True
5,Curve11030,0.4553530868428817,1.1083635967282272e-05,1.3413242818566875,1.7288863876718203,-536.1315156162824,0.0009240643622004,91,True,0.37875037422243524,0.006007326244286014,0.38816695113184996,29.0,32.5,1.8300897576219128,0.9984928637672521,True
5,Curve09797,0.5937485455921458,0.0002368120379214,1.3040078181899817,1.1152245643336829,-368.25212337108513,0.0007026150701982,96,True,0.3935444374521727,0.010624256559087556,0.420300799753776,19.0,23.0,1.7612932990424575,0.9949242805124282,True
5,Curve10455,0.4714626512146947,6.398805242659163e-06,1.2234864936773795,2.8239922002649758,-528.5861529015974,0.0011108455393771,92,True,0.3808911382156995,0.0061157311115629135,0.39000753751625,29.0,32.5,1.8198039046196306,0.9984555458773896,True
5,Curve09723,0.3231761535558052,0.0002295839559583,1.3003133470404518,1.7244293451295738,-641.7115873817039,0.0003947575999135,96,True,0.24412732055046366,0.005508750242921766,0.2521781018162161,31.0,34.5,2.8392855785129734,0.9969542106856292,True
5,Curve10706,0.3775471596978174,7.96798901436893e-05,1.3037509070657287,2.4508265105130103,-495.0280324528792,0.0014390004608072,90,True,0.32651926773549184,0.004378116575407533,0.33878613592375606,28.0,31.5,2.1228369932565605,0.9989224435370205,True
5,Curve10945,0.4003421194937303,5.505932409851179e-05,1.1873092016383855,4.038026714786578,-387.135613074549,0.0032134642744906,92,True,0.41181020342367464,0.008582257924352197,0.4253944408358709,27.5,31.0,1.683171458106948,0.9974008585997499,True
5,Curve10618,0.4442805923374348,1.626306782911444e-05,1.248926692327695,2.1447458899938256,-526.6094521931715,0.0012398643660696,93,True,0.38407093845400947,0.006352789662155854,0.3938674329068051,28.5,32.0,1.8047373835418326,0.9983611282357283,True
5,Curve10130,0.8116168696557601,0.0111388354857343,1.3423430409457917,0.6577175545659806,-300.5970308989868,0.0002264988547244,92,True,0.4343759200869958,0.007672979083309208,0.4461858251679361,11.0,14.5,1.5957311363418196,0.9981313176757088,True
5,Curve10374,0.4797085056418936,0.0001684769428352,1.2513766535227664,1.7944891805426406,-408.0734856084053,0.0007513983012881,94,True,0.36807131945575505,0.007194926662644535,0.38400198348885495,22.0,26.0,1.883187154013685,0.9973323629597266,True
5,Curve10538,0.4006640478781398,6.332947594748757e-05,1.2947794564595425,2.535276942926492,-431.85863746961263,0.0016806654137432,92,True,0.3706890885637254,0.008480882838222436,0.3864153015717797,28.0,31.5,1.8698882754969086,0.9968692242522432,True
5,Curve11359,0.4165389926517645,0.000156125110202,1.2916804400274622,2.219864989891693,-449.2239290949379,0.0007768310382663,90,True,0.36120471329002735,0.006115958976378413,0.37027271663239897,25.0,28.5,1.9189870869801928,0.9982827752549396,True
5,Curve09961,0.419711893230768,1.817739384891289e-05,1.3347128187962694,2.4073022581757337,-496.8247334069367,0.001660576377179,92,True,0.3983568854126446,0.0074952940087235475,0.4100192710041939,29.5,33.0,1.7400155637875754,0.9978803584964832,True
5,Curve09464,0.590525020753316,9.187225339679776e-05,1.36770080384885,1.2893756665348215,-376.5845391627484,0.0008985667020036,87,True,0.426372795839258,0.012292162891202312,0.45471678891302475,20.5,24.0,1.6256834097390698,0.995037865894373,True
5,Curve11194,0.3692478251849536,0.0001214593819123,1.3096198493595963,2.786260967030121,-486.4345213041384,0.0017474671541042,91,True,0.336611841531197,0.002054384224166499,0.3386049452324337,27.5,31.0,2.059188344078813,0.999776561110352,True
5,Curve09214,0.3743106716158753,0.0002382105757297,1.198125917308826,48.34519916947999,-349.14636164850145,0.0040452788998944,92,True,0.3848408372863617,0.004495072951754355,0.39195244324314915,25.5,29.0,1.8011268903985143,0.9991820870638574,True
5,Curve10218,0.3601866553298174,0.0002108423334525,1.2331438044451812,3.555057626719023,-405.99460276897486,0.0020422469793737,91,True,0.32615866730702414,0.0018863157045895052,0.3285679745711535,26.5,30.0,2.125183997969499,0.9997993519171697,True
5,Curve11440,0.4439926750451463,4.933017655643736e-05,1.2863184432700354,2.3303039634568186,-415.87009302003065,0.0016005216816973,89,True,0.3996211094152757,0.0077973840663549,0.4117758296583247,26.0,29.5,1.7345109260473153,0.9977209107371335,True
5,Curve08875,0.3009656414633435,47.13729037994785,0.0839890255141308,0.7611744161292358,-385.9399116262892,6.472930034183236e-08,90,True,0.0012722682194297803,0.0004264880448653171,0.002320640806391677,2.0,4.5,544.8121472928152,0.6898996375795164,True
5,Curve10299,0.3705819379580314,6.864715359005686e-05,1.1910496759757512,2.361010178416791,-593.5847241068791,0.0004001129941722,90,True,0.29955881257845907,0.0043206717473662825,0.30501565176130413,30.0,33.5,2.3138934708468955,0.9987533405293647,True
5,Curve09798,0.480193031195992,0.0006150147403173,1.3108435651040498,2.121315152752159,-325.8392429146185,0.0015883348864671,96,True,0.39489433314066313,0.009233788385763695,0.41818000107331016,19.0,23.0,1.7552725435364582,0.9961872611849467,True
5,Curve09381,0.4406029585813771,0.000379397012542,1.2875190303858095,2.267635795288119,-340.42949035977585,0.0019432688368479,87,True,0.3980606615106384,0.006079241003115532,0.40762363754202147,21.5,25.0,1.741310427233515,0.9986025247958031,True
5,Curve11278,0.440053287027744,3.4847518737493864e-05,1.3082010099598254,1.631628608421687,-594.0691326380435,0.0003976037764145,90,True,0.3288321979030603,0.005450147668911469,0.3374271133686252,28.0,31.5,2.107905445330767,0.9983544772590599,True
5,Curve09297,0.417656962173439,2.3381623099686e-05,1.2501543331772162,2.502873645359258,-485.28880981141657,0.0010448732087887,96,True,0.36626218136378924,0.006969828184218681,0.38120367220896584,29.0,33.0,1.8924890852202896,0.9974715257432205,True
5,Curve09539,0.2630259671627769,0.0001386476649254,1.118429404738812,11.4491937786653,-404.7732138060982,0.0064514690887051,95,True,0.2518515973164834,0.005493065703763638,0.26359341463388875,32.5,36.5,2.752204821988555,0.996681097989335,True
5,Curve08966,0.4146202568412137,0.000287845222505,1.1071063470241391,2.8853214411561745,-343.4160220123682,0.0025405073271928,90,True,0.39761132981291314,0.011606899508676893,0.42019342539043225,23.0,26.5,1.7432782433188958,0.9949131216029998,True
5,Curve11031,0.3773881754646548,6.226860067856125e-05,1.3043367016994327,26.935958355849824,-437.2261952757637,0.0032839382027525,91,True,0.3831093053395503,0.0047598691806831905,0.3899181888389645,28.5,32.0,1.8092674098469312,0.9990746759852049,True
5,Curve10456,0.3567447135070313,9.601907515988282e-05,1.2961679370665724,9.030637485225242,-440.0780563789499,0.0034057906820974,92,True,0.3805684991398605,0.0073295515816027,0.3918041760103453,29.0,32.5,1.8213467013863667,0.9977793766120345,True
5,Curve11110,0.3708133056263848,7.052061635751282e-05,1.2719026600103165,3.547877039196881,-462.2571812088863,0.0023824593575779,91,True,0.36755127171471963,0.004189100481039037,0.37414835143134045,29.0,32.5,1.8858516726829386,0.9992212131826396,True
5,Curve10131,0.6312237661708835,0.0155130743737953,1.3322836136968157,0.9139721399736808,-297.2092992851575,0.0003093102403536,92,True,0.39682505213124336,0.005703709805938717,0.40578263478538973,11.5,15.0,1.7467324122739565,0.9987619735369708,True
5,Curve09048,0.4193908985371663,0.0003630712876921,1.020374997899207,3.684841300403367,-328.0589511915051,0.0024236483988459,90,True,0.3943292422129832,0.010969718088845944,0.4129883569123018,22.0,25.5,1.7577879253133502,0.9953781873705232,True
5,Curve10783,0.2581579432773602,0.0002801926304011,1.2548578610896486,32.79567521741342,-477.2242237279537,0.0018133338248587,90,True,0.22023074248282185,0.00669222811708622,0.23568752479353788,30.5,34.0,3.147367950294275,0.9944901809469092,True
5,Curve10539,0.3937328654978532,5.203450345740416e-05,1.2671359017588886,3.1453780081480005,-506.0458955802956,0.0014776325600929,92,True,0.36909603710941624,0.00865811824343339,0.3822935560144052,28.5,32.0,1.8779588802641793,0.9967093020359286,True
5,Curve09465,0.528502978219042,0.0001688641128393,1.2879830124221696,1.6538067262980864,-353.51569422167194,0.0013668095193523,87,True,0.41861282851181164,0.011906910944820758,0.44184181101179915,20.5,24.0,1.6558192519424602,0.9951691749451586,True
5,Curve10867,0.3738883788197568,9.999275897695098e-05,1.2726202591291311,3.603467483770733,-447.52824066859256,0.0022760721144687,88,True,0.35654178080043997,0.006816144131856232,0.36727754376496796,28.0,31.5,1.9440840257313539,0.9978119531107885,True
5,Curve10300,0.3452904247248778,0.0001425409602527,1.2063094559366625,3.589243621604722,-500.2327813196711,0.0013449469999092,90,True,0.27741295931505183,0.0015470148372264674,0.27854953415560985,28.5,32.0,2.498611392457528,0.9998134455166005,True
5,Curve09724,0.324231456734448,0.0002348651358214,1.263286601373181,2.587149016923043,-561.6716353012127,0.0010354678965199,96,True,0.22250280450976542,0.0061493659725957005,0.256930980655652,28.5,31.5,3.115228961213043,0.9961954415862843,True
5,Curve09620,0.0653956795908008,0.0041655718233614,0.2454656419778473,3.7599093581521466,-629.0439212696203,0.0005039599714625,97,True,0.02664496210036799,0.00019635938993694892,0.027078697966683943,28.0,32.0,26.01419277494008,0.9996199803069953,True
5,Curve10044,0.3212143861555504,0.000121306591266,1.3495395974847593,2.11730559775454,-537.208055941415,0.0009959915148771,92,True,0.28792917586069633,0.004200598245069027,0.29212597213673175,32.0,35.5,2.4073530530136287,0.9987245955128632,True
5,Curve11360,0.3863096859057868,0.0002475265553565,1.2420275603868696,2.9571815205413645,-427.8538796329203,0.0010847771960191,90,True,0.3420882503957574,0.004397921773772683,0.34648105830876946,25.0,28.5,2.0262232910895137,0.999009306145329,True
5,Curve10375,0.4120711760715798,0.0004963067022647,1.2503581921096742,3.4652101165258005,-338.11035318719723,0.0022591846744514,94,True,0.3845003606990591,0.007041536197767391,0.4007221711330478,21.5,25.5,1.802721795370325,0.997657816168525,True
5,Curve09382,0.4224812073438708,0.0004759248564858,1.2173018005886451,3.164793113714646,-329.1873473287627,0.0023753007871362,87,True,0.3950601302109374,0.004282514281043043,0.4012837762586582,21.5,25.0,1.75453589859814,0.9992954425818737,True
5,Curve10132,0.6623577040378419,0.0146124969587669,1.3461437339602975,0.7797697617465886,-330.35082578938983,0.0002028815408635,92,True,0.39215784534340437,0.0048645162557657915,0.3989712726600269,11.5,15.0,1.7675208816821475,0.9990776240189648,True
5,Curve11195,0.416422629190765,4.45582467905463e-05,1.2860164094290305,1.9346396043058047,-560.4977144666877,0.0006761362172343,91,True,0.3435393320002046,0.0037811427820182712,0.34895562219241627,28.0,31.5,2.017664692203373,0.9992736784677132,True
5,Curve10707,0.3297702652872887,0.0001693463809067,1.2515637686384389,4.685856818527931,-484.1990003182162,0.0016562988904885,90,True,0.2880384747744094,0.0011928040306299046,0.288997965342704,29.0,32.5,2.40643956021089,0.99989711696734,True
5,Curve09298,0.387225561425885,3.057603899502986e-05,1.199288684589185,4.718760765257442,-539.9333314459419,0.0013454932492059,96,True,0.344235788227803,0.006396381732931316,0.36031398226811884,30.0,34.0,2.0135825624883754,0.9975889490977955,True
5,Curve09962,0.4382922253992319,1.2549705343688778e-05,1.2612690278387022,1.990594373361553,-514.7167796071592,0.001324034030263,92,True,0.40154076258568566,0.007077351933030676,0.41220095539159574,29.5,33.0,1.726218718359965,0.9981395208497063,True
5,Curve09215,0.4109404420399825,0.0001182513719946,1.2179237405926322,2.9158306178869053,-383.0753245485308,0.0026306213118851,92,True,0.40421590545425573,0.010825649364370816,0.4252899577786072,25.5,29.0,1.7147944234925394,0.9957148370153432,True
5,Curve11279,0.3642065145519598,0.0001716306402815,1.2677980702660705,3.8979132863425736,-454.5435795166056,0.0024344500142575,90,True,0.3593412402478048,0.004387496223059488,0.36544327335065135,27.0,30.5,1.928938576830049,0.9991063193746773,True
5,Curve10219,0.3702080454299917,0.000181952305178,1.1980726413737943,3.289937442535966,-394.5548718046884,0.0024224826806075,91,True,0.3412113701870667,0.002128734389936749,0.3441490288690606,26.0,29.5,2.031430488907601,0.9997665220865252,True
5,Curve11032,0.3805213621377061,6.193323191745696e-05,1.2628494592811748,2.704986262950248,-474.65113809805786,0.0020324387251894,91,True,0.3636827906573435,0.005914575684307018,0.3729435910235183,29.0,32.5,1.9059114106199715,0.9984156019668011,True
5,Curve09540,0.3865055723882709,1.1147774742500536e-05,1.0934985637433758,6.539793042178828,-425.49057720508006,0.005011108245924,95,True,0.3607249526970854,0.00843840374855496,0.38017063085860403,31.5,35.5,1.9215393206857183,0.9961840221636438,True
5,Curve09799,0.6598478353473513,0.0001123134707392,1.3171470071248217,0.9813187958414966,-396.9803146108488,0.0004043755286735,96,True,0.39630647918793394,0.01058427043388131,0.4228612738448321,19.0,23.0,1.7490180377072397,0.9950318519023292,True
5,Curve10540,0.441837248902178,2.509521043107255e-05,1.3202098927765475,1.977999467757962,-476.71778918612455,0.0008772679184981,92,True,0.37693144646632515,0.007424832787092398,0.38842104106518094,28.0,31.5,1.83892107452985,0.9976773168925995,True
5,Curve10946,0.4939275329390305,9.557924076273746e-06,1.212512072005293,1.946380854551257,-433.59033913135113,0.0014911508501432,92,True,0.41969807419375976,0.007009485603305297,0.4301213216011599,27.0,30.5,1.6515376723886128,0.9983292042208708,True
5,Curve10457,0.4424014823355251,1.2629678832274311e-05,1.2531044664533002,2.0823584939875257,-550.3678048157775,0.0008431624454554,92,True,0.3707129088387476,0.010555413744383084,0.39182995306062407,29.5,33.0,1.869768125235288,0.9951591802907668,True
5,Curve10868,0.3910854116999195,6.941928469567863e-05,1.324485307962697,2.292643896513518,-481.2391680272911,0.0014520439275128,88,True,0.34643871849693963,0.0036641561769054755,0.3518546627536141,28.0,31.5,2.000778618415506,0.9993292588376781,True
5,Curve08967,0.3664328461163214,0.000564148950074,0.9810753791542854,18.687841493981765,-317.4991882898127,0.0039417790793619,90,True,0.3913199055126658,0.00825628453003089,0.4036031208104628,23.0,26.5,1.7713057035824882,0.997336220546675,True
5,Curve10133,0.634525470716977,0.0180533936047055,1.3386013846268052,0.8445783676312544,-316.971808386706,0.0002295865401966,92,True,0.38128356414527054,0.006084202686996465,0.390970780636849,11.5,15.0,1.817930920032665,0.9984745449128618,True
5,Curve11361,0.4160047906785181,0.000182475282189,1.2076498761188426,2.105027735029815,-417.454403823794,0.0012761738556259,90,True,0.3674863984913056,0.004698247321620198,0.3722623357591698,24.5,28.0,1.886184586438087,0.9990202511711489,True
5,Curve09128,0.0849265636900705,0.0036360364621727,1.284378332537825,1.952720278570844,-671.267755311238,0.0001825055381295,92,True,0.041648234853247444,0.0020862333547484375,0.05906750135257509,39.5,42.5,16.642894542885973,0.9876095281507933,True
