label,gr,exit_lag_rate,N_max,shape
Curve09992,0.36811424670728027,4.692413077281419e-5,1.3255137289650742,5.174321628791565
Curve10406,0.48092808285761657,1.1865981593363242e-6,0.1082369040055709,2.958044800769074
Curve11313,0.3757801848391615,7.761547161659992e-5,1.2457027893209343,4.318393858820235
Curve09880,0.39178296478874375,0.00021286125455655664,1.1135235761501363,2.524482825121535
Curve10331,0.3504736814482257,5.7816648931279484e-5,1.2327610856061377,4.184632239943097
Curve11229,0.3929951524507156,9.066597833793707e-5,1.2966028357546562,1.6763491680047926
Curve09555,0.3020243420140644,5.665418678343973e-5,1.1522406921039272,4.8177133544455675
Curve09416,0.4100039258778917,0.00022893586999788628,1.251955310038438,2.7296665585715347
Curve09496,0.388101387537714,1.9866585100396467e-5,1.2195592395553627,2.7451777100525017
Curve10488,0.3794461250890216,5.2403587126549824e-5,1.330308479563423,1.5126423657073325
Curve10648,0.13995748613802814,0.0008665062714739824,6.051041702236155,1.3408473945624102
Curve10075,0.2903474900742289,0.00020160799131328018,1.2101764634030654,2.538323009302345
Curve10573,0.3554015130580666,0.00014497631245950475,1.1748849506039718,10.719479481016432
Curve09834,0.0986801053077811,0.004357305324333853,14.07822291379438,40.259923355135385
Curve08899,0.378549809545691,5.927050800008378e-5,1.2350736720418223,14.936366175799405
Curve09259,0.4202509088434131,2.6959959392242896e-5,1.2956971903132075,1.8318748560289713
Curve10980,0.4242236743201948,2.9487864678219017e-5,1.3342245929155907,1.7016852335557564
Curve10904,0.5470387074416865,0.0001727873529862221,1.1895964203523026,1.3340089985158383
Curve09156,0.4699538290091778,6.597656903699859e-5,1.2294569624491976,2.048775887316595
Curve11063,0.3256614413239629,5.539571818510145e-5,1.1975989289755964,7.325316960957689
Curve10181,0.41464528657716226,1.3885920917899645e-5,1.3956103456842792,2.012740110809279
Curve10756,0.35205958528275016,0.00011626226530253548,1.2436188159449413,13.067610785834407
Curve09754,0.4037642770615991,9.467620275115083e-5,1.2798167591296161,3.697469893999557
Curve09650,0.4204724419947968,2.8437210528178965e-5,1.1711145722715115,25.595246479057263
Curve08998,0.4105813258225524,4.026239644114816e-5,1.2651226924265375,2.0883099583099076
Curve10275,0.35509464721333583,0.000155203549515655,1.2508580101280917,2.344028492551173
Curve11145,0.2865412541036754,0.0002563461586770632,1.2668581714616103,36.56956086382199
Curve09061,0.16310944362402957,0.002050863859904539,0.3544203137093182,7.565597409266887
Curve11230,0.29673218995235,0.0005297797366881219,1.2370738699415826,42.98300955898733
Curve09881,0.42342851186656916,0.00011616928676680325,1.1926052906089493,1.8619224068967457
Curve09417,0.4295128833107311,0.00020642392941916816,1.242146336331989,2.147716433151583
Curve11314,0.35812506103863617,0.0001341190641033343,1.3122569733251839,2.21293929464148
Curve09328,0.22538918237387584,0.0007537369068348289,1.3379033816665855,6.223532049583126
Curve09497,0.36920515435355983,3.393353289904552e-5,1.250686401166098,14.399393343646866
Curve08900,0.43711238456758456,1.8452068869320822e-5,1.3044760114214502,2.0222496869769273
Curve11475,0.3948552584516784,0.00015012681685820344,1.2321833935692457,2.857333657979514
Curve09556,0.35955507501679684,2.8356291008980376e-5,1.08770201278236,6.143273504213469
Curve10905,0.46277365408826004,0.00033007146806539875,1.0786865832386259,2.3805928802281664
Curve11390,0.3769206610997798,0.00013577743272138304,1.30659486736772,2.8664253386640923
Curve10332,0.45139112566114614,4.184611963768546e-6,1.219572218460578,1.8151891128952553
Curve09260,0.32916333535261116,0.00015962278248085932,1.2867240946803848,4.06055306567475
Curve10574,0.39845610998911524,6.542980000728024e-5,1.2648291915287624,3.8934475344492485
Curve09993,0.303294873756644,0.00021957506696633136,1.2878276637205888,7.414142808727952
Curve10489,0.3909207063743772,4.374373605508326e-5,1.2791417639834757,2.4734456093872836
Curve10799,0.04085766314852571,0.003599839483154043,20.120842041425462,29.753223890559315
Curve11064,0.2859843885348005,0.00013707750980656715,1.1622123435696259,18.966348203823355
Curve10076,0.3627325816473688,5.717262795611907e-5,1.225436617676305,2.156834107720734
Curve09882,0.5726204275620013,2.6426679777479712e-5,1.2491559854610614,0.8421729658125721
Curve10276,0.3121838065523344,0.00041264020360678403,1.2684619225964238,3.9551818252625397
Curve09418,0.4255011270240203,0.0001772134915419306,1.2754944190644881,2.1952175210649036
Curve09651,0.3948129665872073,4.0224533658972766e-5,1.2514382477622967,3.28927802865236
Curve10981,0.36785597964766725,7.215082043395331e-5,1.2637582575279096,3.084491521777527
Curve11146,0.3531097464222849,4.9153464420786565e-5,1.1937522003080756,31.122622389748418
Curve10649,0.05704790529084891,0.041826925735506455,5.403544130862904,34.309442221467314
Curve09157,0.4059301623497821,0.0012398489145767333,0.7616672834861571,5.04591028193303
Curve10757,0.37783314161282366,6.967019346022748e-5,1.2592906522508034,2.8656981442869514
Curve11391,0.43822736755674124,4.55010342548135e-5,1.323966028363775,2.1230167729523775
Curve09755,0.4133509031389946,8.62149867852857e-5,1.2456230310880863,2.7360263763717647
Curve10182,0.35258054088960644,3.679979404918294e-5,1.3748726678253615,30.108576951109285
Curve11476,0.45610453226028663,4.185302692167458e-5,1.1486995368291737,46.080801657493794
Curve08999,0.37517939609923895,8.673135048365083e-5,1.2318668952352823,45.59727233862269
Curve09498,0.38569635359265503,1.9321908555201844e-5,1.2585056228125426,2.891112243777047
Curve10575,0.36904784956748926,0.00011038053532154094,1.272810778331048,4.858529965058652
Curve11231,0.3657222530305638,0.00016122599175595988,1.2681970028346659,2.0543043873891156
Curve08901,0.36172305387928844,9.332396316692679e-5,1.2823773944223371,26.9566507942118
Curve11315,0.389135087800009,5.1043410727652267e-5,1.2870004500606433,2.386011543019438
Curve10490,0.42761565027007664,1.6255700004103327e-5,1.2624683341369412,2.1041693419263354
Curve10906,0.457608647367514,0.00045874850018396497,1.1647783516589212,2.3825462073908095
Curve09994,0.41411903829325825,1.6513801425009085e-5,1.3266809923853502,2.0731512867783195
Curve09261,0.43063457605183925,1.3118960773060274e-5,1.2602170252521443,1.859422140799663
Curve09557,0.31758998348168027,4.812959264291022e-5,1.0549603690154978,4.982302798643527
Curve10333,0.39010304767551,2.3008242541792586e-5,1.206735601164365,3.012822263297327
Curve09419,0.393126540720684,0.0003974601897794355,1.2430221836901438,3.750701696616218
Curve11065,0.3510066252340459,8.78779819043348e-5,1.2710482191780972,4.012162140197848
Curve09062,0.17944648147334444,0.0013686907008450774,0.35662049766322124,7.308331986320406
Curve10277,0.4121535070458882,4.402205954343499e-5,1.2463370429791512,1.9995888519086111
Curve11392,0.4164675138032921,6.057080645423146e-5,1.283677390659174,1.9247735807858626
Curve10982,0.37486464210801396,6.391404159219072e-5,1.2784470661352505,2.5123041793839036
Curve09652,0.3921957523622864,5.6355601884293e-5,1.2457169568475235,25.000200904026947
Curve10758,0.483120649631443,5.496756063657952e-6,1.2562354359086763,2.083808658975505
Curve09883,0.42569593102364034,0.00011174455294296264,1.174816269231693,2.0750685896325307
Curve10077,0.2891228477056653,0.00028949202813715615,1.2157434438744874,4.344602880052021
Curve09158,0.5243664031749261,0.00030792899767622566,0.8376919278624972,1.899280015408272
Curve09756,0.4517653028016082,4.110607317783846e-5,1.3025555937911983,2.127285008389251
Curve11147,0.37871822017401713,2.713317251481238e-5,1.2537066513799062,2.453278107415243
Curve11477,0.33593528592472727,0.0004568649465198347,1.2035234000508959,23.816532837012733
Curve11232,0.3650720754835507,0.00014702050651113597,1.2774107404641981,1.9841571604127766
Curve09835,15.596184709874759,0.0027908891373928423,0.10801957932152478,0.06919735709907449
Curve10907,0.5086995061120343,0.00022245593604913077,1.0708832363121779,1.655954671140356
Curve08902,0.49334995176639734,5.015623788349468e-6,1.2985355144033293,1.7717972940503595
Curve10576,0.40921357462825814,4.984702227089756e-5,1.1908218898771352,6.870125473624913
Curve09262,0.40801338135954823,2.187536122520775e-5,1.284937528835859,1.7984856926280428
Curve11066,0.4831251904392303,5.906002005487272e-6,1.2728240106231472,1.4842205578965668
Curve09000,0.3727479755384123,8.694538393699124e-5,1.2607778959466396,3.1472450716633817
Curve10183,0.3495022605985326,5.581979289727457e-5,1.2994291275011516,18.231202924683323
Curve11393,0.4375458990938336,4.783738580450127e-5,1.2771079628954738,1.9848615593892527
Curve10983,0.4576870779520846,1.3888113773433833e-5,1.2730992431040904,1.5270163843377353
Curve10491,0.3549952172722879,0.00010003852204541352,1.2495745895490535,7.951110687621151
Curve09653,0.3071845216810164,0.00030739939499344233,1.21831528680231,29.096978378425526
Curve10759,0.38590094420458915,3.423038942045746e-5,1.3093279778881872,3.829845796267348
Curve10278,0.4511779215448736,2.6605917270891344e-5,1.2120058517666359,1.6952025079212194
Curve09420,0.38953543499455573,0.00040956604777730787,1.2529091479851389,2.6134916965048767
Curve09499,0.3747361258867391,2.547985003634951e-5,1.2058325206994749,3.7045613877264567
Curve09884,0.4478027489849495,7.127155980889176e-5,1.211948957198503,1.9297411752305844
Curve11316,0.33402580959869005,0.00020783365570976547,1.281157461969282,6.222298320961857
Curve10334,0.34737974943061645,6.403690051550363e-5,1.2721718647658287,3.5328508506763447
Curve09995,0.4206453920335678,1.3106313407431649e-5,1.2624673464747158,2.418074482201432
Curve10908,0.5445745799118494,0.00014138961466486811,1.1382649637090618,1.6102993863345159
Curve08903,0.4216669339712754,2.0264986599525094e-5,1.2748882941596458,2.8315832615242935
Curve09001,0.49998354923921123,2.5610196528889087e-5,1.2891214598212406,1.7066898698755584
Curve10078,0.4001566637702769,3.1467961937986936e-5,1.2528665736953144,2.0503080596806567
Curve09159,0.5724713655823535,0.0001612218279693922,0.7695000975343315,1.777437989863711
Curve11067,0.37742366965181795,4.8138828535292877e-5,1.2636168792128903,2.497365387970485
Curve09558,0.3596116769762454,2.7539806100516258e-5,1.1481715602766704,5.520745337712416
Curve11478,0.46622802340098035,3.5702529026825274e-5,1.2461212805366837,2.166028552383346
Curve11233,0.41623827617128917,9.289111773531487e-5,1.2455087430397638,3.5355807161837163
Curve10577,0.35002187014861375,0.00017056554158279485,1.1530668549549767,8.616929687127506
Curve10184,0.347794708538177,5.4043614145087986e-5,1.3682725859008162,3.266878210725019
Curve11394,0.4324885117278214,4.084013602214099e-5,1.2968812288693987,1.8306019474916557
Curve11148,0.36614786362041485,3.8890415758218545e-5,1.2568654957426035,4.880852423735842
Curve10650,0.13529619930663062,0.0008243833811297912,43.157127939603996,33.742415408506226
Curve09769,0.2882400598564633,0.00017319805874336556,1.1884898088733555,2.655326628295061
Curve10492,0.4188651098850054,2.4995050490567843e-5,1.2578154535258645,2.0157403163929875
Curve09654,0.33915873648817874,0.00018669413231916327,1.315761234313821,20.290306025425714
Curve09263,0.3748046464452675,4.93245882533908e-5,1.320601939946031,1.8735628847825523
Curve10407,0.22280885810930745,3.096477745700069e-6,7.233628450606481,23.695708959006552
Curve09996,0.3366381961746255,9.377143098754201e-5,1.2984147932621597,4.228419885309994
Curve09885,0.4333062827727729,0.00010422802293605273,1.1767380069689735,2.152872722761352
Curve09329,0.26177784742437343,0.00026934726310472347,1.2755378223004168,46.20588940609487
Curve10984,0.3933887528959224,4.468088760935452e-5,1.244142666866511,2.417568339669752
Curve10760,0.4184709356484845,2.0449974179577834e-5,1.321530119580852,2.2233821509581717
Curve10800,0.18574863232745026,0.00037975487570602803,0.10021268415220282,6.847318661635404
Curve09421,0.46969837865282443,0.00014001397294996094,1.2570482128055287,2.013361306584016
Curve09655,0.34764535714708444,0.00013842095004774538,1.2959167286496907,38.33109359484351
Curve09160,0.5855521451624325,0.0001510187481016671,0.8743071268186281,1.4976104219414221
Curve11395,0.4629951477788618,2.9152267902916642e-5,1.3181527847461059,1.7828682369928175
Curve08904,0.37188731148292,7.333755548702127e-5,1.2328519577093673,19.40790845411986
Curve09002,0.3651203747954627,0.0002973359162322801,1.3376550990476022,5.201113867240737
Curve09500,0.3455151830175035,5.02045825677619e-5,1.2167028066912808,22.2470331489473
Curve10335,0.393300734754696,1.8901985315170137e-5,1.1797925047693965,2.887794158338326
Curve09063,0.20116022090066163,0.0007762902780635991,0.3286151169612814,6.614257909882886
Curve11479,0.4008749414821855,0.00012383254223316317,1.203729556035478,4.12979009917593
Curve09770,0.24548203631771534,0.0003971017990239698,1.3294634856621812,2.34367808092106
Curve09264,0.35373472203604117,7.107614046522121e-5,1.2876257827815094,2.8396337223851895
Curve11068,0.4055933165122418,3.0246907288129135e-5,1.2573480234121066,1.8586816378978164
Curve10185,0.3884731536826304,2.1960173142821532e-5,1.2793153837738633,3.2713097603008237
Curve10493,0.40416846216375396,3.220513807143517e-5,1.269711033500604,2.5537208502254134
Curve10079,0.3539207642360932,6.58049421283826e-5,1.2180044439759534,2.4303682174684886
Curve10765,0.479094709392834,1.9376010710050152e-5,1.3091513577111837,1.513912196268235
Curve09886,0.43159655653042617,0.00010518500853855936,1.1741571307349647,1.9477939160888136
Curve10578,0.506254371185375,1.1259699597632252e-5,1.3299718354423204,1.2625131579540088
Curve11149,0.33190046575475896,0.0003316959109703342,1.2290958515839618,4.865889712512782
Curve09422,0.4608720861410288,0.00015032399154988276,1.2838016852725225,1.7493060370818903
Curve10909,0.12382485244981167,0.0025039171940061744,0.29629331746111737,4.452725523850926
Curve09836,0.043523442597735704,0.02667053822685024,0.10625340207566157,20.715373514118397
Curve09997,0.360732451667522,6.0120504184254514e-5,1.2465090090791238,12.398438083827841
Curve09656,0.41239213956996185,3.140694858943858e-5,1.3036865840583605,2.392908041506704
Curve09161,0.4713137442325249,0.0005456980919928332,0.7556198322291325,2.414081256908456
Curve09501,0.4465529888716884,3.801554138103441e-6,1.2558617067201816,2.955315140478739
Curve11317,0.18753134328889096,0.0008137211975301709,43.32568809143215,49.4304844025579
Curve11480,0.4182508601335116,8.494063325995519e-5,1.2177931809463125,2.8515919285771334
Curve09003,0.4652425622869825,4.523786353828921e-5,1.2368531443158675,2.312404532768979
Curve08905,0.3260606846200098,0.0001192165474601072,1.2040349970033815,3.3353626340529456
Curve10985,0.3195149253853327,0.00026659309637059084,1.2433718894143075,6.1245929232165395
Curve10494,0.35832464717920365,8.698524609014403e-5,1.2454535368038948,5.38219438770626
Curve11396,0.4286315213399326,4.461129015659525e-5,1.2910909061103308,1.8877396659676018
Curve11069,0.3156753349456299,0.00018633798464056552,1.27883040277562,3.3028281215101174
Curve09265,0.40594071405816373,3.357280060910955e-5,1.2611823319412652,2.0576574799221405
Curve10186,0.36145780560635543,3.956563895916128e-5,1.324515719638146,4.0622091345290725
Curve10080,0.43974736586275187,1.2441821441198402e-5,1.2318241105782177,2.4300640256889667
Curve10336,0.27119358729213733,0.00034418165563077443,1.2435142231967649,12.02644665623885
Curve11234,0.2333881582040187,0.0009403325574903389,1.3060713462726712,8.781891759172284
Curve09771,0.354316525887855,9.676385136300852e-5,1.236440860899022,3.5995322966224195
Curve09330,0.3442268437419153,4.813428966839115e-5,1.2975163706893211,4.119536811554412
